Currency:,USD/EUR,USD/GBP,BRL,CNY,DKK,INR,JPY,KRW,MYR,MXN,NOK,SEK,ZAR,SGD,CHF,TWD,THB,VEB,Nominal Broad Dollar Index ,Nominal Major Currencies Dollar Index ,Nominal Other Important Trading Partners Dollar Index ,USD,USD,CAD,HKD,LKR
6/13/2017,1.1194,1.2739,3.3125,6.7981,6.6431,64.33,110.12,1127.79,4.261,18.078,8.435,8.7035,12.8,1.3818,0.9692,30.23,33.92,9.975,122.0915,91.7244,154.4201,0.754,0.7221,1.3226,7.7979,152.75
6/14/2017,1.1277,1.2808,3.2762,6.7888,6.5943,64.23,109.16,1116.45,4.256,17.93,8.3662,8.6421,12.5925,1.3718,0.9662,30.08,33.83,9.975,121.5183,91.1977,153.8161,0.7619,0.7303,1.3201,7.7981,152.7
6/15/2017,1.1152,1.2768,3.274,6.8061,6.6679,64.58,110.66,1129.91,4.265,18.09,8.5007,8.7503,12.8725,1.3828,0.9749,30.35,33.95,9.975,122.3612,92.0452,154.6123,0.7582,0.7209,1.3286,7.802,152.9
6/16/2017,1.1194,1.2778,3.2898,6.8097,6.6435,64.5,110.84,1133.2,4.274,17.9195,8.4555,8.7035,12.815,1.383,0.9739,30.31,33.95,9.975,122.1137,91.7992,154.3748,0.7622,0.7252,1.3235,7.8005,152.8
6/19/2017,1.116,1.2743,3.2908,6.818,6.6638,64.45,111.34,1134.69,4.276,17.936,8.478,8.7339,12.955,1.3858,0.9745,30.37,33.94,9.975,122.2763,91.9419,154.5547,0.7605,0.7244,1.3202,7.8001,153.1
6/20/2017,1.1124,1.2628,3.3292,6.8285,6.6869,64.54,111.46,1141.33,4.282,18.1255,8.5613,8.7941,13.065,1.3902,0.9759,30.45,34.01,9.975,122.8142,92.3012,155.2913,0.7575,0.7239,1.3268,7.8007,153.15
6/21/2017,1.1143,1.2667,3.3283,6.8275,6.6749,64.52,111.58,1143.01,4.286,18.154,8.5336,8.7619,13.0425,1.3912,0.9744,30.44,33.99,9.975,122.8906,92.3322,155.4212,0.7549,0.7214,1.3323,7.8003,153.1
6/22/2017,1.1148,1.2659,3.3301,6.8275,6.6707,64.6,111.36,1143.01,4.286,18.112,8.4952,8.753,12.98,1.3909,0.9728,30.44,33.99,9.975,122.721,92.1187,155.3152,0.7542,0.7265,1.3236,7.799,153.1
6/23/2017,1.1196,1.2727,3.3281,6.8345,6.6427,64.47,111.26,1132.99,4.2865,17.962,8.4471,8.7139,12.9175,1.386,0.9692,30.29,33.95,9.975,122.4155,91.9251,154.8836,0.7578,0.7294,1.3263,7.7997,153.25
6/26/2017,1.1196,1.2732,3.3106,6.8382,6.6411,64.43,111.48,1132.48,4.2865,17.883,8.4667,8.713,12.85,1.3875,0.9706,30.3,33.97,9.975,122.31,91.8827,154.7036,0.759,0.7303,1.3228,7.7986,152.62
6/27/2017,1.13,1.2791,3.3195,6.81,6.5655,64.47,112.42,1137.77,4.2865,17.9735,8.4107,8.6147,12.96,1.3867,0.9638,30.32,33.94,9.975,122.0929,91.475,154.7379,0.7588,0.7278,1.3176,7.7999,153.2
6/28/2017,1.1364,1.2936,3.2977,6.7984,6.544,64.55,112.18,1141.91,4.296,17.889,8.4498,8.5665,12.955,1.3818,0.9608,30.41,33.95,9.975,121.633,90.8567,154.5023,0.7638,0.7308,1.3043,7.803,153.25
6/29/2017,1.142,1.2984,3.3062,6.784,6.5114,64.66,112.32,1144.07,4.292,18.031,8.4024,8.495,13.0325,1.3799,0.9569,30.46,33.98,9.975,121.5579,90.5601,154.7137,0.768,0.729,1.301,7.8038,153.4
6/30/2017,1.1411,1.2995,3.3057,6.7793,6.5154,64.62,112.4,1143.75,4.291,18.076,8.3781,8.44,13.0925,1.3765,0.9586,30.38,33.92,9.975,121.5364,90.5364,154.6959,0.7676,0.7322,1.2982,7.8055,153.45
7/3/2017,1.1367,1.2951,3.3,6.7984,6.5411,64.84,113.32,1149.26,4.2965,18.2215,8.3647,8.4742,13.2225,1.3825,0.9632,30.49,33.99,9.975,122.0092,90.8797,155.3093,0.7652,0.7299,1.3,7.81,153.5
7/5/2017,1.1336,1.2934,3.3162,6.7995,6.5599,64.8,113.2,1153.06,4.295,18.3295,8.4027,8.5031,13.4,1.3821,0.9652,30.56,34.03,9.975,122.251,91.0051,155.687,0.7588,0.7273,1.2998,7.8072,153.6
7/6/2017,1.1409,1.2967,3.3048,6.799,6.5177,64.72,113.28,1156.55,4.297,18.307,8.3543,8.4454,13.45,1.3826,0.9634,30.61,34.07,9.975,122.0349,90.6187,155.7009,0.7584,0.7266,1.2933,7.812,153.4
7/7/2017,1.1396,1.288,3.2843,6.8039,6.5252,64.62,114.1,1153.85,4.297,18.144,8.3713,8.4373,13.425,1.3823,0.9644,30.56,34.09,9.975,121.9265,90.6826,155.3773,0.7599,0.7273,1.287,7.8116,153.55
7/10/2017,1.1396,1.2884,3.2627,6.8026,6.525,64.45,114.08,1149.35,4.295,17.981,8.3304,8.4368,13.43,1.385,0.9658,30.56,34.13,9.975,121.7594,90.7095,154.9709,0.7599,0.7269,1.2883,7.8128,153.6
7/11/2017,1.143,1.2851,3.2505,6.801,6.506,64.54,114.2,1149.83,4.296,17.953,8.3265,8.4259,13.595,1.3845,0.9672,30.53,34.1,9.975,121.742,90.71,154.9314,0.7614,0.7209,1.2921,7.8123,153.7
7/12/2017,1.1411,1.2889,3.2258,6.7865,6.5172,64.53,113.19,1138.32,4.292,17.767,8.2812,8.4176,13.235,1.3781,0.9648,30.38,33.94,9.975,121.1465,90.2967,154.1348,0.7673,0.7261,1.2768,7.8105,153.65
7/13/2017,1.1385,1.2921,3.2133,6.7825,6.5322,64.46,113.39,1137.22,4.2905,17.739,8.2682,8.3662,13.2525,1.3768,0.9685,30.36,33.96,9.975,121.0857,90.3154,153.9757,0.7728,0.7315,1.2739,7.8081,153.6
7/14/2017,1.1452,1.3079,3.1832,6.7741,6.493,64.38,112.66,1127.79,4.291,17.562,8.1977,8.3298,13.0275,1.3717,0.9654,30.26,33.76,9.975,120.4402,89.7128,153.3095,0.7813,0.7331,1.2655,7.8069,153.6
7/17/2017,1.147,1.3058,3.181,6.769,6.4841,64.34,112.76,1127.74,4.286,17.6,8.1513,8.3016,12.91,1.3693,0.9627,30.37,33.63,9.975,120.4612,89.7007,153.3717,0.7811,0.7322,1.2673,7.8034,153.7
7/18/2017,1.1578,1.3026,3.1571,6.7451,6.4223,64.32,111.89,1123.69,4.284,17.499,8.0632,8.2742,12.905,1.3659,0.9526,30.34,33.57,9.975,119.9299,89.1814,152.8537,0.7923,0.7368,1.2663,7.8045,153.75
7/19/2017,1.1518,1.3036,3.1526,6.7511,6.4563,64.24,111.77,1122.92,4.2845,17.4775,8.0645,8.2893,12.92,1.3684,0.9548,30.37,33.6,9.975,119.9342,89.199,152.8409,0.7946,0.7357,1.2586,7.8083,153.6
7/20/2017,1.1634,1.2976,3.1374,6.757,6.3921,64.37,111.68,1120.77,4.29,17.512,8.0243,8.2314,13.005,1.3662,0.9507,30.38,33.57,9.975,119.7526,88.8293,152.9107,0.7958,0.7394,1.2582,7.8101,153.6
7/21/2017,1.1655,1.2968,3.1218,6.7663,6.3802,64.38,111.18,1117.47,4.282,17.563,8.0279,8.2491,12.9425,1.3628,0.9468,30.41,33.45,9.975,119.7061,88.6389,153.0526,0.7911,0.7437,1.2545,7.8091,153.6
7/24/2017,1.1642,1.3028,3.1473,6.7488,6.3861,64.39,111.1,1113.82,4.276,17.6835,8.0136,8.2205,12.965,1.3616,0.9456,30.34,33.39,9.975,119.7057,88.5678,153.1436,0.7926,0.743,1.2519,7.8068,153.45
7/25/2017,1.1656,1.3046,3.1617,6.7495,6.3803,64.38,111.57,1117.02,4.28,17.763,7.9765,8.2025,13.025,1.3611,0.9496,30.32,33.44,9.975,119.7979,88.5633,153.3556,0.7949,0.7424,1.2512,7.8082,153.45
7/26/2017,1.1632,1.3048,3.1596,6.753,6.392,64.32,112.1,1117.76,4.2825,17.756,7.9595,8.2301,13.0275,1.3612,0.958,30.36,33.48,9.975,119.8928,88.7336,153.3474,0.7922,0.7431,1.2506,7.8122,153.55
7/27/2017,1.1656,1.3065,3.1527,6.741,6.3793,64.11,111.62,1115.15,4.276,17.6915,7.9578,8.2297,13.025,1.3598,0.9656,30.18,33.33,9.975,119.6983,88.6609,153.0067,0.7962,0.7491,1.2529,7.809,153.65
7/28/2017,1.1754,1.3124,3.1424,6.7362,6.3252,64.11,110.87,1121.49,4.2795,17.7535,7.9174,8.1177,13.0225,1.3571,0.9685,30.26,33.37,9.975,119.415,88.045,153.1709,0.7991,0.7506,1.2436,7.8096,153.7
7/31/2017,1.1826,1.3196,3.1338,6.724,6.2876,64.18,110.38,1121.86,4.28,17.859,7.8922,8.0752,13.2225,1.3559,0.965,30.2,33.28,9.975,119.3044,87.8181,153.2185,0.7988,0.7503,1.249,7.81,153.5
8/1/2017,1.1799,1.3206,3.1143,6.717,6.3026,64.06,110.33,1121.09,4.284,17.8085,7.9235,8.1124,13.215,1.3579,0.9655,30.24,33.28,9.975,119.3333,87.9974,153.0496,0.7974,0.7474,1.254,7.8121,153.1
8/2/2017,1.1861,1.3236,3.1165,6.72,6.2702,63.64,110.43,1121.55,4.284,17.82,7.8677,8.0958,13.21,1.3585,0.9684,30.22,33.25,9.975,119.2463,87.8229,153.0816,0.7983,0.7445,1.2544,7.8169,153.45
8/3/2017,1.188,1.3144,3.1209,6.715,6.261,63.67,110.12,1127.73,4.277,17.8845,7.8803,8.0922,13.3925,1.3588,0.969,30.19,33.25,9.975,119.3118,87.8338,153.2145,0.7945,0.7438,1.2563,7.8172,153.4
8/4/2017,1.1754,1.3036,3.1176,6.7272,6.3295,63.64,110.76,1128.02,4.277,17.865,7.955,8.1615,13.46,1.3604,0.9721,30.18,33.29,9.975,119.7552,88.5259,153.3086,0.7924,0.7414,1.2639,7.819,153.4
8/7/2017,1.1788,1.3021,3.1247,6.7207,6.3108,63.83,110.76,1127.39,4.282,17.966,7.9453,8.1597,13.27,1.3634,0.9728,30.21,33.29,9.975,119.8377,88.5292,153.4889,0.7905,0.7353,1.2684,7.8223,153.4
8/8/2017,1.1724,1.2968,3.1295,6.7049,6.3453,63.69,110.74,1125.6,4.284,17.9135,7.9578,8.1928,13.2,1.3638,0.9766,30.18,33.28,9.975,119.8275,88.7209,153.2179,0.7905,0.7328,1.2658,7.8234,153.25
8/9/2017,1.1748,1.2997,3.1498,6.672,6.332,63.86,110.04,1138.69,4.287,17.9835,7.9602,8.1879,13.455,1.3643,0.9649,30.24,33.23,9.975,119.7778,88.6125,153.247,0.7872,0.7317,1.2711,7.8173,153.2
8/10/2017,1.1751,1.2978,3.1518,6.646,6.3285,64.05,109.37,1144.36,4.29,17.874,7.9446,8.1475,13.355,1.3634,0.9647,30.34,33.25,9.975,119.565,88.511,152.9022,0.7888,0.7276,1.2705,7.8163,153.25
8/11/2017,1.1811,1.2988,3.1639,6.6612,6.2965,64.14,109.06,1141.57,4.2935,17.838,7.9482,8.1405,13.47,1.3615,0.962,30.35,33.22,9.975,119.4328,88.2476,152.9476,0.788,0.7305,1.2689,7.8191,153
8/14/2017,1.1786,1.2975,3.176,6.6695,6.31,64.08,109.48,1137.22,4.292,17.7685,7.937,8.1107,13.2975,1.3619,0.9714,30.28,33.24,9.975,119.4812,88.4368,152.8109,0.7864,0.7297,1.2698,7.8211,153.1
8/15/2017,1.1736,1.2862,3.1942,6.6845,6.3363,64.12,110.42,1135.47,4.294,17.8365,7.9603,8.0847,13.3075,1.3671,0.9718,30.32,33.28,9.975,119.877,88.8666,153.1404,0.7822,0.7241,1.2745,7.8237,153.15
8/16/2017,1.1703,1.286,3.1635,6.69,6.3549,64.16,110.8,1137.75,4.297,17.729,7.953,8.1177,13.21,1.3676,0.9744,30.32,33.27,9.975,119.8369,88.9383,152.9587,0.7882,0.7263,1.2708,7.8217,153.2
8/17/2017,1.1736,1.2888,3.1585,6.673,6.3357,64.15,109.88,1138.23,4.294,17.747,7.9504,8.1152,13.1825,1.3647,0.9633,30.32,33.24,9.975,119.5527,88.5415,152.8355,0.7918,0.7308,1.265,7.8232,153.25
8/18/2017,1.1748,1.2847,3.1548,6.67,6.3295,64.1,109.32,1139.83,4.288,17.756,7.9074,8.1082,13.1525,1.3634,0.9642,30.33,33.2,9.975,119.4169,88.334,152.8002,0.7933,0.7329,1.2585,7.8233,153.25
8/21/2017,1.1814,1.2903,3.1436,6.663,6.2959,64.1,108.89,1137.14,4.2855,17.646,7.8975,8.0693,13.155,1.3611,0.9629,30.31,33.24,9.975,119.1024,88.0441,152.472,0.7936,0.7326,1.2587,7.8252,153.1
8/22/2017,1.1762,1.2834,3.1505,6.66,6.3233,64.07,109.4,1131.79,4.279,17.64,7.9137,8.1034,13.21,1.3616,0.9668,30.28,33.24,9.975,119.1862,88.2744,152.3615,0.7913,0.7292,1.2559,7.8263,152.9
8/23/2017,1.1802,1.2787,3.1521,6.6569,6.3019,64.04,109.14,1128.59,4.278,17.707,7.8776,8.0753,13.2075,1.3619,0.9667,30.26,33.34,9.975,119.1464,88.151,152.4319,0.7893,0.7208,1.2558,7.8259,152.9
8/24/2017,1.1801,1.2802,3.1428,6.66,6.3018,64.04,109.34,1127.8,4.278,17.705,7.8415,8.0584,13.2,1.3613,0.9646,30.24,33.34,9.975,119.0992,88.0944,152.3997,0.7905,0.7215,1.2528,7.8239,152.9
8/25/2017,1.1874,1.2873,3.1463,6.6465,6.2655,64,109.24,1121.73,4.2715,17.614,7.7775,7.9963,13.0325,1.3558,0.9574,30.09,33.25,9.975,118.6921,87.7097,151.9869,0.7929,0.7232,1.2494,7.8215,152.9
